Data Lanc.;Data Valor;Descrição;Valor;Saldo
29/05/2025;29/05/2025;PAGSERV PORTO EDITORA, SA      00111/888134111;-8,98;4 888,00
30/05/2025;30/05/2025;DD Servicos Munic;-38,86;4 849,14
30/05/2025;30/05/2025;TRF. P/O Pedro;3 300,00;8 149,14
02/06/2025;02/06/2025;COMPRA 0000 TEMU.COM DUBLIN;-25,49;8 123,65
02/06/2025;02/06/2025;TRF MB WAY P/ Manuel Silva;-76,50;8 047,15
02/06/2025;02/06/2025;TRF MB WAY P/ Manuel Silva;-76,50;7 970,65
02/06/2025;31/05/2025;CONSTIT DEPOSITO APP AB  222111000;-3 045,64;4 925,01
02/06/2025;31/05/2025;TRF. P/O Manuel Silva;76,50;5 001,51
02/06/2025;02/06/2025;LEV ATM 1111 BTA   PORTO          Continente-CC;-40,00;4 961,51
02/06/2025;02/06/2025;COMPRA 0000 Zara.com Arteixo, La CES;-34,65;4 926,86
02/06/2025;02/06/2025;COMPRA 0000 FARMACIA 4400-000 PRT;-34,75;4 892,11
02/06/2025;02/06/2025;DD VODAFONE PORTU 222111000    PT00110011;-67,22;4 824,89
02/06/2025;02/06/2025;DD REALVSEGUROS   222111000    PT00110011;-71,40;4 753,49
02/06/2025;02/06/2025;DD Generali Tranq 222111000    PT00110011;-95,71;4 657,78
